base_dice,base_bf1,base_hd95,tta2_dice,tta2_bf1,tta2_hd95,tta4_dice,tta4_bf1,tta4_hd95,tta8_dice,tta8_bf1,tta8_hd95
0.9160349,0.7510053217750701,89.1852005660132,0.90905654,0.736234112910105,89.49860334105779,0.93821865,0.7860210514884242,85.44003745317531,0.95480835,0.8413828288603341,83.16850365372699
0.95414513,0.7999044651268022,7.280109889280518,0.94463205,0.7091790910572633,8.246211251235321,0.9630896,0.9103418450398114,5.385164807134504,0.96361077,0.9018810270058012,5.385164807134504
0.8952293,0.3480825872897319,20.591260281974,0.8452545,0.2575855680254023,36.359317925395686,0.8810011,0.410706692521249,25.96150997149434,0.88321364,0.3646736731872805,22.47220505424423
0.9212717,0.5124474350157796,64.8459713474939,0.88865566,0.5113801347460983,65.19202405202648,0.8943935,0.5240233391382763,64.51356446515724,0.89392537,0.5447712598151306,63.89053137985315
0.9458929,0.6744980879430547,8.54400374531753,0.9510299,0.6940584908797052,7.615773105863909,0.95383984,0.7116436214313931,7.280109889280518,0.9560274,0.7256292983077984,7.280109889280518
0.87007266,0.5175230757081496,168.37161280928564,0.80198926,0.37609927551207756,169.14490828872147,0.83725363,0.4210211958357285,163.68567438844488,0.84567636,0.4463375324717958,23.194827009486403
0.9596672,0.79561561132919,10.295630140987,0.9717136,0.9008397858385131,3.605551275463989,0.97528446,0.9358345589820722,3.605551275463989,0.9779768,0.9608125420171638,3.605551275463989
0.97292536,0.8244562892565083,7.615773105863909,0.97138286,0.7984910300943301,8.54400374531753,0.97285277,0.8102522417671137,6.708203932499369,0.96864593,0.7579220131084222,7.615773105863909
0.9127854,0.6545463131215433,21.470910553583888,0.9138104,0.6655427231434101,21.470910553583888,0.91263014,0.6550473432427811,21.470910553583888,0.9127557,0.6670319799851673,21.470910553583888
0.96540564,0.8818380743789533,4.123105625617661,0.9661532,0.8737478487077054,4.47213595499958,0.96686715,0.877620275727705,5.0,0.9702728,0.9016642517438552,4.47213595499958
0.967827,0.6641696102411067,6.082762530298219,0.9662024,0.6253833074081416,5.656854249492381,0.9690793,0.6676080168112906,5.0,0.97112626,0.7078419577524255,5.0
0.7561377,0.18157612483239371,196.4306493396588,0.6579242,0.15078833953301013,196.66468925559565,0.6922675,0.13933077344882797,193.61043360315063,0.71635133,0.1540735873832415,189.17980864775183
0.93178546,0.6725667432920338,14.317821063276353,0.90537614,0.6426785421871014,17.72004514666935,0.90581095,0.6120871668864819,20.0,0.88832086,0.5760036746535487,22.090722034374522
0.949844,0.7665732270347576,36.6742416417845,0.9569723,0.7825101021995851,33.95585369269929,0.9611706,0.7666327353791852,22.360679774997898,0.957721,0.7659518840772613,23.259406699226016
0.9011928,0.564210331626752,29.832867780352597,0.8647789,0.5998828770895448,41.036569057366385,0.8856261,0.6059293545237663,36.40054944640259,0.90313953,0.609058673303659,31.38470965295043
0.9274035,0.9318616223879286,4.0,0.9431001,0.9857549856988174,2.23606797749979,0.94480944,0.9942526825779855,2.23606797749979,0.95405406,0.9826049772798934,2.8284271247461903
0.9139129,0.6200908149308527,8.48528137423857,0.9325065,0.6849844729795488,5.0,0.93565524,0.7511292570191819,5.0,0.9241259,0.6639838090696044,6.4031242374328485
0.9053942,0.38276923076451974,145.67086187704115,0.8549368,0.2530808357885612,23.259406699226016,0.9344856,0.5080535093003016,8.246211251235321,0.93866205,0.49550793327674325,6.082762530298219
0.9762936,0.9099009964035117,4.123105625617661,0.9760796,0.9133089132933475,4.123105625617661,0.9772336,0.9302040931457434,3.605551275463989,0.977035,0.9258849836868205,4.123105625617661
0.92396164,0.8890314303701091,3.1622776601683795,0.9235689,0.8777670837008585,3.605551275463989,0.93141735,0.8878437718267195,3.605551275463989,0.9314267,0.901570083223422,3.1622776601683795
0.9569169,0.5851220646929012,40.024992192379,0.96152174,0.6030755676115096,31.76476034853718,0.95790714,0.5835821194063076,38.600518131237564,0.9590222,0.5948163705367294,38.62641583165593
