base_dice,base_bf1,base_hd95,tta2_dice,tta2_bf1,tta2_hd95,tta4_dice,tta4_bf1,tta4_hd95,tta8_dice,tta8_bf1,tta8_hd95
0.9849464,0.9983867370659127,2.0,0.985969,0.9990752897741462,2.0,0.98576283,0.9984753544818963,2.0,0.9855245,0.9985208677986843,2.0
0.8589695,0.9763256220302283,7.874007874011811,0.86050904,0.9769436608883878,7.874007874011811,0.86117184,0.9780883032319808,7.874007874011811,0.8609142,0.9770465972830606,7.874007874011811
0.8946534,0.8828795773984394,3.0,0.8964023,0.884426258475099,3.0,0.8957722,0.883448144831116,3.0,0.8955686,0.8836820567763666,3.0
0.8703634,0.8847203347086043,39.408120990476064,0.87784344,0.8941141653315792,39.66106403010388,0.88305897,0.89847527491486,39.66106403010388,0.88737607,0.9031313741844239,39.66106403010388
0.8796696,0.8702061650380088,9.899494936611665,0.8815918,0.8733144041511915,10.63014581273465,0.8864881,0.8795077991117661,9.695359714832659,0.8892253,0.8833199428780809,9.695359714832659
0.9528667,0.9651807327713872,59.90826320300064,0.9545628,0.9659074199101751,59.90826320300064,0.95458406,0.9668401183532841,59.90826320300064,0.95592904,0.9663127807248394,59.90826320300064
0.9486674,0.9634573715861091,2.8284271247461903,0.9477627,0.9646493715810298,2.8284271247461903,0.9482438,0.964032432331885,2.449489742783178,0.9481332,0.9643028046120974,2.449489742783178
0.8572231,0.8869771994161025,15.652475842498529,0.86487615,0.8951997962303005,14.177446878757825,0.863141,0.8928270675618872,15.132745950421556,0.8612771,0.8922251093845465,15.0
0.82698226,0.7360274847804466,8.12403840463596,0.8278993,0.7438849330524551,5.830951894845301,0.82835823,0.741755376329921,5.830951894845301,0.8299621,0.7491466874511138,5.830951894845301
0.9628989,0.997155352873484,1.4142135623730951,0.9635464,0.9980233176215615,1.4142135623730951,0.96423763,0.9985152336516787,1.4142135623730951,0.96479756,0.9986401550276779,1.4142135623730951
0.8563489,0.9327563406453734,10.954451150103322,0.85437965,0.9301296333943773,11.224972160321824,0.85840553,0.9336121390693761,10.816653826391969,0.8566165,0.9303877250592948,10.816653826391969
0.97414225,0.9848170872338639,1.7320508075688772,0.97538793,0.9848983113011459,1.7320508075688772,0.975313,0.9849053643394098,1.7320508075688772,0.97631866,0.9847204935820755,1.7320508075688772
0.86039543,0.8608484239451123,12.041594578792296,0.8657616,0.8733009911877465,12.165525060596439,0.8529249,0.8486308367706015,12.727922061357855,0.8466701,0.8366608731975324,13.114877048604
0.971534,0.9911212058599982,2.8284271247461903,0.97275597,0.9925763068719957,2.449489742783178,0.97339654,0.9909128459273012,2.8284271247461903,0.97471356,0.9915376676945237,2.449489742783178
0.9576393,0.9984292375943464,3.0,0.9586743,0.9983964850376364,3.0,0.9596699,0.9983969722602016,3.0,0.95876855,0.9983653785292904,3.0
0.94820505,0.9764100761332213,3.3166247903554,0.94875455,0.9755343779358502,3.4641016151377544,0.94803745,0.9747510148916745,3.3166247903554,0.94756186,0.9751600098023956,3.3166247903554
0.9565188,0.9862918843283168,2.0,0.95686066,0.9875065070590096,2.0,0.9589223,0.9870286648451785,2.0,0.95923597,0.9870756892730087,2.0
0.83126974,0.8130531800915068,30.083217912982647,0.8396185,0.8285598478582523,30.298514815086232,0.8404508,0.826552232936069,30.083217912982647,0.842375,0.8300841318025572,30.083217912982647
0.9598245,0.9920459048711648,3.1622776601683795,0.96090114,0.9912287556335547,3.1622776601683795,0.9639151,0.9932137548090522,2.23606797749979,0.9638356,0.9933607657424621,3.1622776601683795
0.86838126,0.7589824600871551,10.295630140987,0.87581325,0.7843086667796076,7.615773105863909,0.8752264,0.7828544012565624,8.660254037844387,0.8800038,0.7981604740101955,7.615773105863909
0.8176176,0.7930292544427369,5.0,0.8190975,0.7947009284076176,5.0,0.815534,0.788658170824883,5.0990195135927845,0.815297,0.7852430055886414,5.0990195135927845
0.70486015,0.8145787050415391,72.2841614740048,0.68569064,0.7988000973214694,72.2841614740048,0.6955689,0.8049089522140646,72.2841614740048,0.7041412,0.8082978979500244,72.2841614740048
0.84761995,0.9461568017316845,4.358898943540674,0.84818107,0.9466335179520411,4.358898943540674,0.848818,0.9473845543370322,4.358898943540674,0.8487235,0.9476223070164447,4.358898943540674
0.9623736,0.9740858611027312,3.1622776601683795,0.963024,0.9741963726452184,3.1622776601683795,0.96404284,0.9755209326105865,3.0,0.9649564,0.9769923943616885,3.0
0.8729332,0.9096391823513704,5.830951894845301,0.8758198,0.912322353504762,5.830951894845301,0.8748327,0.9122222433107473,5.830951894845301,0.87245363,0.9048703017574026,5.830951894845301
0.9695415,0.9494473458381999,70.71774883294857,0.9696719,0.94974062260922,70.60453243241541,0.9695615,0.9486330756721403,70.71774883294857,0.9690983,0.9486183509429787,70.60453243241541
0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.98334223,0.9923955435295203,2.0,0.9834493,0.9924783533030119,2.0,0.98499215,0.9925648370496734,2.0,0.98559064,0.9927290045011289,2.0
0.7990544,0.9407262381903796,3.605551275463989,0.80093676,0.939445555276693,3.605551275463989,0.8,0.9382538385233161,3.605551275463989,0.80228573,0.9350422794248127,3.605551275463989
0.94697505,0.9839860395315464,3.0,0.9460599,0.9841331375626184,3.0,0.9492226,0.9853699237856012,2.449489742783178,0.9476506,0.9849097050148511,2.449489742783178
0.9556297,0.9739094861888763,3.0,0.9560047,0.9716592521047261,3.0,0.9575035,0.9714210953999027,3.0,0.95551056,0.9685578402985761,3.0
0.8050697,0.9067783432608358,13.0,0.8068472,0.9026486073174308,13.0,0.8127572,0.9082876676889179,13.0,0.81301653,0.9096569166772903,13.0
0.90257007,0.9512672309066511,3.0,0.90420175,0.9534115323035712,3.0,0.9022625,0.9500998393895127,3.0,0.90327543,0.9500530499891104,3.0
0.8808161,0.8574214530040513,16.61324772583615,0.8846445,0.8704878260448958,16.881943016134134,0.88242644,0.8615478188380681,15.165750888103101,0.8868554,0.8732599904863415,12.409673645990857
0.9269723,0.963763422626772,3.1622776601683795,0.9258198,0.9600126102799155,3.3166247903554,0.926326,0.9605811119511226,3.3166247903554,0.92580533,0.959266828933637,3.3166247903554
0.954771,0.9924337224773031,4.58257569495584,0.95568573,0.9926308526127094,4.58257569495584,0.9565093,0.9926768190344238,4.58257569495584,0.956806,0.9928259771557115,4.58257569495584
0.95581037,0.9692677208131358,4.123105625617661,0.9563383,0.9703712035547434,4.123105625617661,0.95609546,0.9704785858877188,3.7416573867739413,0.955434,0.9701656731599368,3.7416573867739413
0.89424646,0.915459514236804,10.04987562112089,0.89387393,0.9149417691646343,10.44030650891055,0.89375895,0.9144051308850978,10.0,0.89251167,0.9120294249221008,9.486832980505138
0.94212514,0.9397806748223831,16.0312195418814,0.9428052,0.9395415757993182,16.0312195418814,0.94262975,0.9387298427139236,16.0312195418814,0.94307375,0.9391457969577347,16.0312195418814
0.96571213,0.9837506418665879,3.0,0.9663106,0.9833487983682282,3.0,0.96659696,0.983709064352791,3.0,0.96700907,0.9833899297447355,3.0
0.96442825,0.9004339887302637,13.92838827718412,0.96637595,0.9022532827088218,13.92838827718412,0.9665134,0.9017198519256981,13.92838827718412,0.9664538,0.9011721621677024,3.1622776601683795
0.9493855,0.9951879517822875,3.3166247903554,0.9501332,0.99550423555057,3.0,0.95053804,0.9954262730942854,3.0,0.950482,0.9954270084214732,3.0
0.812246,0.8497271554667357,40.620192023179804,0.80672723,0.8472879928021645,40.620192023179804,0.8040623,0.843608300114663,41.30375285612676,0.80968666,0.8447875278516818,41.12177038990418
0.97467846,0.9927862939494865,3.605551275463989,0.97329855,0.9906040268366666,3.605551275463989,0.9757674,0.9923319801443298,3.605551275463989,0.97289646,0.991398822987797,3.605551275463989
0.92700934,0.8546750375519139,5.0,0.92786336,0.8549036288881433,5.0,0.92797315,0.854715432584384,5.0,0.92864925,0.8553459812094975,5.0
0.42813456,0.5671807388876584,93.8829057922687,0.5543071,0.7082913864236288,92.84934033152847,0.43949044,0.5646500592657642,92.84934033152847,0.26911315,0.3678929765612863,94.45104552094699
0.7757694,0.8838210192146032,9.0,0.76832557,0.876860083232749,9.695359714832659,0.7721672,0.878494923674266,14.317821063276353,0.77030945,0.8751763709839391,14.317821063276353
0.9666223,0.981425805634691,1.4142135623730951,0.96926206,0.9853973918538997,1.4142135623730951,0.9691872,0.983846446890453,1.4142135623730951,0.9717048,0.9842764769167276,1.4142135623730951
0.8810897,0.9368252294973154,4.898979485566356,0.8797324,0.9307042695205683,4.898979485566356,0.88113886,0.9316968736822187,4.898979485566356,0.87825876,0.9260272396964581,4.898979485566356
0.9259471,0.9695535411830164,7.0,0.92698896,0.9710954414816079,7.0,0.928662,0.972618218855522,7.0,0.92846733,0.9716842328720625,7.0
0.8879019,0.9487816867292627,6.0,0.88815504,0.9495753596156203,6.0,0.88943875,0.950099494251456,6.0,0.8896655,0.95036892059436,6.0
0.902451,0.9553489474917662,3.7416573867739413,0.903609,0.9568373210063386,3.7416573867739413,0.9040397,0.9571578936199137,3.7416573867739413,0.904808,0.9596238816746884,3.605551275463989
0.9666492,0.9739468609748305,20.54263858417414,0.96851146,0.9740668027318874,20.223748416156685,0.9700416,0.9770715662219195,20.223748416156685,0.97547513,0.989842031233751,3.1622776601683795
0.8213299,0.7835276683484087,15.937377450509228,0.82254696,0.7850981561587004,15.937377450509228,0.8220697,0.7829875062883709,15.937377450509228,0.8223546,0.7838630301733879,15.937377450509228
0.8862301,0.82342863811714,11.704699910719626,0.8887099,0.8259065663591955,11.704699910719626,0.8894132,0.8289252370611093,11.704699910719626,0.89102197,0.8321192197735319,11.704699910719626
0.8874618,0.928799339968396,44.91102314577124,0.8937481,0.9404942883085837,44.91102314577124,0.89823693,0.9415487448620583,44.91102314577124,0.8988206,0.9391171175894292,44.91102314577124
0.91505563,0.8987623137382027,15.066519173319364,0.9185051,0.9060015844078743,14.7648230602334,0.9163206,0.902434477210024,14.696938456699069,0.91828376,0.9072117285128388,14.696938456699069
0.9677419,0.9756902741599038,3.3166247903554,0.9676803,0.9763258279442847,3.3166247903554,0.9684592,0.9768041489493854,3.3166247903554,0.96843386,0.9763888931155182,3.3166247903554
0.95466137,0.9082503780012263,5.744562646538029,0.9591386,0.9145989112750029,5.744562646538029,0.95697385,0.9082122175804117,5.744562646538029,0.9583904,0.9124172691908321,4.358898943540674
0.98368794,0.9981310053719735,1.4142135623730951,0.98490876,0.9981976046980842,1.4142135623730951,0.98524606,0.9980643971688572,1.4142135623730951,0.98555845,0.9985330487122981,1.4142135623730951
0.9399816,0.9661988864603553,3.605551275463989,0.9400985,0.9660171002988679,3.605551275463989,0.9422043,0.9671069490056283,3.605551275463989,0.9415512,0.9662684896095584,3.605551275463989
0.86608815,0.8652184073903303,11.704699910719626,0.8696658,0.8724641790790566,12.649110640673518,0.86758685,0.8639820875545076,13.0,0.8688046,0.8649909633452687,13.0
0.97370535,0.9902313180948651,2.449489742783178,0.97436017,0.9903929856256383,2.449489742783178,0.97471666,0.9907663926024918,2.449489742783178,0.9745356,0.9899820090634098,2.449489742783178
0.9673053,0.9940492385345924,5.830951894845301,0.9674545,0.9937881647202361,5.830951894845301,0.9692718,0.9943707525775466,5.830951894845301,0.96944577,0.9943360604144615,5.830951894845301
0.30577466,0.49328876952732226,50.84289527554464,0.30437216,0.5004861445102317,50.950956811427986,0.31036407,0.5096951573563356,50.950956811427986,0.29294118,0.4964009316803147,51.07837115648854
0.9664252,0.9964167449448191,2.8284271247461903,0.96696043,0.9959731264720525,3.0,0.9692488,0.995618726354025,3.1622776601683795,0.96982205,0.9960931213486424,3.1622776601683795
0.96866804,0.952227503838422,19.209372712298546,0.9705255,0.9527943629290867,19.209372712298546,0.9703805,0.9517645215648646,19.44222209522358,0.9702055,0.9495754027770854,20.322401432901575
0.95181227,0.9953874919554179,2.23606797749979,0.9535125,0.9957451945893485,2.23606797749979,0.95341444,0.9958660955347051,2.23606797749979,0.9542026,0.9960991527736393,2.23606797749979
0.9467594,0.9891055295881471,7.0710678118654755,0.9464708,0.9890098442408697,6.082762530298219,0.94822043,0.9893382268279849,7.0710678118654755,0.94700325,0.9891042446576658,6.082762530298219
0.8287503,0.9023720846531768,9.899494936611665,0.8315754,0.9065221927397804,9.0,0.8324022,0.9043679934077198,9.0,0.8312343,0.8993223780102341,9.0
0.76711553,0.8518569628775303,41.892720131306824,0.76517427,0.8492999676653635,42.21374183841087,0.7649619,0.8473517781054152,41.892720131306824,0.75279135,0.8404193524811691,42.21374183841087
0.9387709,0.9747760141915154,6.782329983125268,0.9403807,0.9759162186178233,7.0,0.9397551,0.9757269303177021,7.0,0.93955946,0.9762550880698356,6.782329983125268
0.77330714,0.7233730039432885,10.488088481701515,0.77272725,0.7248836849992099,10.488088481701515,0.77391624,0.7224356992999934,10.295630140987,0.78548896,0.7316771089527631,10.295630140987
0.91974145,0.9281144610663725,8.246211251235321,0.9203482,0.9301081527354697,8.246211251235321,0.9208387,0.9308131691611768,8.246211251235321,0.9202203,0.9292905830289965,8.246211251235321
0.8249027,0.8975339307466941,5.196152422706632,0.8276118,0.8986972666865196,5.0,0.83072335,0.9025545420557085,4.69041575982343,0.8322497,0.9022862463877211,4.69041575982343
0.9799581,0.9857594284358503,2.0,0.97868603,0.9855872800654311,2.23606797749979,0.9808988,0.9857775455413623,2.23606797749979,0.98276615,0.9884527934254342,1.7320508075688772
0.8194132,0.9302410236527038,8.06225774829855,0.804153,0.9196800070491352,6.708203932499369,0.8121197,0.9242000450526949,7.3484692283495345,0.8129507,0.9282098337338184,7.3484692283495345
0.9477544,0.9607635206581484,1.0,0.9463148,0.9585547289912255,1.0,0.9469836,0.9585547289912024,1.0,0.9464531,0.9585547289911792,1.0
0.94882643,0.994488258443611,2.449489742783178,0.950296,0.9949460985750996,2.23606797749979,0.9508998,0.9948426859946156,2.23606797749979,0.9502434,0.9950437185365804,2.449489742783178
0.9747014,0.996171006710315,19.697715603592208,0.97774345,0.9964504035615325,19.697715603592208,0.97838396,0.9967437213831105,19.697715603592208,0.9780516,0.9964608702283579,19.697715603592208
0.0635514,0.163498098848345,17.578395831246947,0.10603291,0.22426470586955896,17.4928556845359,0.085027725,0.20111731842321592,17.4928556845359,0.09208103,0.20779220777971713,17.4928556845359
0.85172004,0.938885260443983,5.0990195135927845,0.8512238,0.9389713291135818,4.898979485566356,0.8510682,0.9391097484697452,4.898979485566356,0.8517446,0.9389557375231984,4.898979485566356
0.9711475,0.982427585922485,4.242640687119285,0.97223556,0.9842890346324208,4.242640687119285,0.9713817,0.9824372531074829,2.8284271247461903,0.97308564,0.9842736368173071,2.23606797749979
0.8976476,0.9689318255174014,14.352700094407323,0.8954454,0.9684192643269515,14.352700094407323,0.89777607,0.9688645314042892,14.352700094407323,0.896417,0.9687893560708648,14.352700094407323
0.95013046,0.9749569065477144,2.0,0.9510641,0.9781785533002141,1.7320508075688772,0.9518631,0.9829572025224009,1.7320508075688772,0.9535828,0.985116685605452,1.7320508075688772
0.83504885,0.8075258873064282,13.076696830622021,0.84990805,0.8324825700610223,19.209372712298546,0.8361257,0.8162198309119291,19.544820285692065,0.8220408,0.7930707366738996,21.77154105707724
0.9648841,0.997309973974795,2.0,0.9633144,0.9960686925207533,2.0,0.96419114,0.9973003288733719,2.0,0.9641132,0.9941053210830688,2.0
0.9764648,0.9903053605823247,1.4142135623730951,0.9766771,0.9897212102516614,1.4142135623730951,0.9778823,0.9901893120848169,1.4142135623730951,0.9780401,0.989834703180647,1.4142135623730951
0.9533276,0.971799149662254,15.264337522473747,0.9559781,0.9690394442602686,2.23606797749979,0.95430773,0.9760077374508119,2.23606797749979,0.95719844,0.9734361890722636,2.23606797749979
0.9741239,0.9954218738639947,2.23606797749979,0.97368604,0.9951854183191304,2.23606797749979,0.9742048,0.9954218952164309,2.23606797749979,0.97613484,0.9960108445038888,2.23606797749979
0.74608994,0.5873130931317759,40.53393639902249,0.75809425,0.6155396504142611,40.47221268969612,0.75834566,0.6154651527267003,40.53393639902249,0.7619581,0.6224643835431,40.29888335921977
0.9810296,0.9988525682379281,2.23606797749979,0.9825741,0.9993378672317894,2.23606797749979,0.98285204,0.9994701018529203,1.7320508075688772,0.98322725,0.999293357155193,2.23606797749979
0.9753202,0.9883524978056186,4.58257569495584,0.97679853,0.9895647416410499,4.58257569495584,0.9762253,0.9891472371858493,4.58257569495584,0.97606546,0.9892161099305428,4.58257569495584
0.808791,0.8362033200149244,46.70117771534247,0.82001156,0.8577696911063065,46.70117771534247,0.8123798,0.8450419438657126,46.78675026115834,0.8114212,0.8356313602116299,46.70117771534247
0.9669977,0.9839729223124382,5.0990195135927845,0.970226,0.9858701485714891,5.385164807134504,0.97079027,0.9846687799774981,5.385164807134504,0.97173214,0.9867709025654233,4.242640687119285
0.9534706,0.884829564083679,2.23606797749979,0.95607334,0.8866935495908064,2.23606797749979,0.9563972,0.8865027255545029,2.23606797749979,0.9564052,0.8851947430096421,2.23606797749979
0.9451104,0.909757443850582,4.123105625617661,0.94268495,0.9083363406664084,4.0,0.9441603,0.9113707051381867,4.0,0.9440594,0.9069042355248879,4.0
0.9739614,0.9995805955515066,1.4142135623730951,0.9747655,0.999720436116847,1.4142135623730951,0.9769165,0.9997204361168506,1.4142135623730951,0.97673494,0.999720436116849,1.4142135623730951
0.9640606,0.9811419521725163,3.0,0.96355987,0.9809718468348594,3.0,0.96410215,0.9814609349415365,3.0,0.96319973,0.9810973386490303,3.0
0.89192307,0.9411924298211619,8.12403840463596,0.88899654,0.941419561563878,8.12403840463596,0.8922005,0.9444093493320036,8.12403840463596,0.8883933,0.9394183196587467,8.12403840463596
0.9328269,0.9597998615281826,8.306623862918075,0.9325632,0.9570063142323569,8.48528137423857,0.9337712,0.960443903743689,8.306623862918075,0.93498987,0.9644305213388973,8.48528137423857
0.9457872,0.9463918722633317,4.123105625617661,0.9444541,0.9439341754303255,4.123105625617661,0.9448263,0.9437239284761935,4.123105625617661,0.9441478,0.9433308277711343,4.123105625617661
0.8475053,0.9621432455752224,2.23606797749979,0.8268956,0.9295483936407016,2.0,0.8319088,0.9330053464877159,2.0,0.8235294,0.9226074535454101,2.0
0.9526649,0.9857586121544128,2.23606797749979,0.9524164,0.9845614268850048,2.449489742783178,0.95350397,0.9847077631172172,2.23606797749979,0.95543486,0.9850157045038367,2.449489742783178
0.94792145,0.9927353808433662,1.4142135623730951,0.9505947,0.990313351019347,1.4142135623730951,0.9492143,0.9893254152697762,1.4142135623730951,0.94942164,0.9868790902271456,1.4142135623730951
0.9225453,0.909229987682696,3.3166247903554,0.92250293,0.9076282015954755,3.3166247903554,0.9236701,0.9107947240847781,3.3166247903554,0.92664444,0.9143621597839952,3.1622776601683795
