base_dice,base_bf1,base_hd95,tta2_dice,tta2_bf1,tta2_hd95,tta4_dice,tta4_bf1,tta4_hd95,tta8_dice,tta8_bf1,tta8_hd95
0.8349981,0.293131154584678,67.77905281132217,0.82130325,0.27175780495340807,68.54195795277518,0.8230178,0.24935011113896932,68.15423684555495,0.78350675,0.2402235127689565,66.73080248281148
0.79786307,0.19809866234671017,144.0,0.9081663,0.4773770769140878,145.82523787054146,0.92132,0.47381142667275117,82.87339742040264,0.9251325,0.5576069026713684,83.93449827097318
0.49362725,0.12775260173439437,190.18412131405714,0.568197,0.19206795465533769,188.16216410320115,0.5533234,0.24580975658530776,97.01546268507923,0.5549831,0.2614817407130242,83.64807230295268
0.9501594,0.5048571930660318,13.92838827718412,0.95356464,0.5349260211415179,15.0,0.95396614,0.5466760989411267,16.1245154965971,0.956574,0.5598001171344511,15.556349186104045
0.93798894,0.4668324151031898,13.0,0.9418543,0.5272674573084137,15.0,0.9435224,0.5856767186838928,15.231546211727817,0.9391087,0.6097524060667504,17.804493814764857
0.92911285,0.5442278860488121,14.142135623730951,0.90771145,0.5175423738304059,19.924858845171276,0.91266215,0.5137022813238911,18.027756377319946,0.9163237,0.529257067710545,18.681541692269406
0.9566598,0.6123287452822329,18.867962264113206,0.95597935,0.5819516441261842,17.0,0.9571608,0.6028492476840367,16.0,0.96050334,0.5674239433025197,14.866068747318506
0.17581506,0.08277541083316207,101.24228365658294,0.08456142,0.03594351732964912,110.0,0.10347117,0.012098650535020022,106.0,0.051924013,0.0,111.40017953306898
0.84341717,0.4313620290068598,11.180339887498949,0.85028315,0.4342086586092181,10.295630140987,0.86087555,0.48666313370599945,10.198039027185569,0.8765374,0.5813216947779423,9.486832980505138
0.60966814,0.29380516450048444,106.92053123698928,0.63149107,0.37558976322023757,108.18964830333815,0.6264968,0.4260673150459509,109.20164833920778,0.65434694,0.335454475978809,107.56393447619885
0.6895075,0.21401887928675503,73.348483283569,0.69840515,0.20183063485158986,19.924858845171276,0.7381395,0.1858511850193279,12.083045973594572,0.78602225,0.23711943793189094,13.038404810405298
0.0016386727,0.0,243.232399157678,0.0032223416,0.0,196.6214637317096,0.012012012,0.0,195.88006534611938,0.0043956046,0.0,180.34688796871433
0.57441705,0.2839395199644052,61.40032573203501,0.58103335,0.29431709742981316,62.625873247404705,0.52265316,0.2204673441609462,82.15229759416349,0.51175135,0.19949281487405757,78.00640999302557
0.8672431,0.6031234735686994,80.52328855678958,0.8204851,0.6106299855817967,78.74642849044012,0.8263161,0.5933970242138383,42.01190307520001,0.78348213,0.547365249153139,48.104053883222775
0.6786618,0.4498672331287655,94.93682109698007,0.6341761,0.43296530569087893,95.34149149242423,0.6612004,0.44341085269942915,93.77632963600144,0.65895593,0.5026887147240268,93.77632963600144
0.92503715,0.41678793516303364,20.591260281974,0.9229543,0.4200762774863989,22.67156809750927,0.919862,0.39099752049941855,23.430749027719962,0.91871923,0.38239063419639113,23.430749027719962
0.0,0.0,66.21933252457322,0.0,0.0,68.65857557508748,0.0,0.0,100.62305898749054,0.0,0.0,65.7875368135941
0.9199421,0.5563743349218219,107.22872749408155,0.94173336,0.6888718441159589,102.77159140540736,0.94369143,0.7249501647453278,8.06225774829855,0.9417978,0.7231867283789193,7.0710678118654755
0.39143535,0.1920086832612646,182.8578683021324,0.53574365,0.14678168546505424,167.90771274721124,0.612599,0.1463492762592819,166.41213898030395,0.60453665,0.15402416814805214,165.94577427581578
0.6461216,0.2595175766297564,70.8590149522275,0.8178954,0.35307588046770927,57.56735185849702,0.822058,0.3298959022913671,58.137767414994535,0.8157077,0.24389581981769792,58.137767414994535
0.4352173,0.2343836274402142,155.24174696260025,0.746114,0.38140529250724614,150.2165104108067,0.8500206,0.6191016808876576,52.478567053607705,0.850636,0.6048260176052432,152.16109883935513
0.8544297,0.16627344063834165,52.92447448959697,0.8826596,0.23932981082180615,13.892443989449804,0.89533526,0.3000628450166457,13.341664064126334,0.8965316,0.32189529995744226,13.038404810405298
0.82320184,0.5385683813556738,21.93171219946131,0.89146006,0.6447814945464351,9.0,0.879062,0.7112080624577419,12.806248474865697,0.8732965,0.6331624282037182,71.5122367151245
0.88468707,0.1649940734872012,99.20181449953424,0.91152674,0.3217434083655421,123.10970717209915,0.9060995,0.31275053551304544,123.10970717209915,0.89902663,0.26409594289549704,123.10970717209915
0.86056596,0.4160395716818214,62.81719509815764,0.9128751,0.6170911208623903,12.806248474865697,0.932822,0.7230989956785486,9.848857801796104,0.90144205,0.40399647615556894,8.94427190999916
0.6871914,0.26189986716050456,67.88225099390856,0.7525469,0.3164314688862903,63.25345840347388,0.73663735,0.2739999500869471,65.29931086925804,0.7442482,0.27056590830716476,65.29931086925804
0.9092497,0.3073280390276518,18.35755975068582,0.9362829,0.3611169728018764,15.620499351813308,0.9375304,0.38681416378672406,21.95449840010015,0.9430713,0.4086690023889175,19.6468827043885
0.74038464,0.25678078057961184,48.0,0.7855686,0.24990409381830095,63.0317380372777,0.78746974,0.2979327368032378,61.00819617067857,0.5723532,0.055471887549353775,64.03124237432849
0.54447234,0.3548234112513817,67.60177512462228,0.54285717,0.39460004242678914,70.80254232723568,0.51876694,0.3686313394880847,72.069410986909,0.46675605,0.28805906460495356,74.06078584514209
0.85020244,0.2209837858265817,19.026297590440446,0.8947616,0.37454405285063236,18.439088914585774,0.82500315,0.27467662281507876,23.53720459187964,0.7715258,0.1731557968894113,68.0
0.7436282,0.342270069299817,33.83784863137726,0.8324233,0.44608223428442084,25.059928172283335,0.8548609,0.4350781522888492,22.20360331117452,0.87547684,0.3719000745935134,16.0
0.93216497,0.3965592119088092,15.0,0.92521286,0.3496092161592928,15.0,0.9323411,0.4206613987642851,15.0,0.93836606,0.42277141599500306,13.341664064126334
0.74380314,0.20793534687669746,59.77457653551382,0.8005792,0.24381287640415086,51.478150704935004,0.7388962,0.2170280135429891,51.478150704935004,0.7541248,0.19717657949363085,51.478150704935004
0.840392,0.35900224312608914,34.828149534535996,0.8923434,0.4234176343642994,31.400636936215164,0.8901837,0.46333822353789395,31.400636936215164,0.8716209,0.35734272111661725,33.24154027718932
0.5787761,0.266066451179188,86.64871608973787,0.6256201,0.23708801548202654,85.38149682454625,0.6103696,0.2425307472127201,60.83584469702052,0.62428874,0.2549582851687398,60.81118318204309
0.8912389,0.35344441632300755,46.95742752749558,0.8844566,0.3804398022168201,22.20360331117452,0.87216914,0.38244146761599906,21.93171219946131,0.87418854,0.40355953063152283,34.539832078341085
0.78216726,0.31097185610296846,102.45974819410792,0.77659476,0.26824607042929455,97.98979538707079,0.83892554,0.38974346695985945,81.30190649671138,0.8429535,0.4353369763126532,76.27581530209953
0.6940311,0.21278776747506112,50.20956084253277,0.57236934,0.11086956521498109,46.010868281309364,0.58762306,0.1718754593793113,47.50789408087881,0.6068769,0.2461068118796344,46.61544808322666
0.815282,0.3191183516979481,69.26037828369117,0.8544645,0.4507269089785816,51.97114584074513,0.86393833,0.46870684055315287,50.99019513592785,0.8611278,0.41652048219349247,49.39635614091387
0.53248566,0.14224261542707642,44.181444068749045,0.565279,0.24372320881514115,48.27007354458868,0.52444136,0.23209533394880297,57.245087125446844,0.4793436,0.15447640758635425,61.26989472816156
0.78758556,0.38116901186099894,81.8413098624405,0.80474675,0.4123902330498523,94.89467845985885,0.80840015,0.4442454097536986,93.15041599477696,0.8051552,0.4769838552680993,23.769728648009426
0.9398715,0.6400456059516691,12.083045973594572,0.94248784,0.6276456294886792,12.041594578792296,0.9427229,0.6722970747591916,11.313708498984761,0.9365016,0.647626635982117,14.142135623730951
0.86820555,0.2893715449947637,39.45883931389772,0.89271206,0.4204096385791078,35.22782990761707,0.87426585,0.32255087946228483,36.138621999185304,0.825962,0.23470636590209432,72.73238618387272
0.50438595,0.1996536743861955,110.90987332063814,0.5312404,0.2745673217851801,30.14962686336267,0.53843796,0.30609948232039014,35.05709628591621,0.5665365,0.3199498878423587,35.014282800023196
0.840201,0.41192191742247497,25.709920264364882,0.88948184,0.5398058252357307,18.0,0.896018,0.5265697779610373,18.0,0.9071268,0.5483870967668227,10.295630140987
0.8242132,0.3584024413617422,209.74508337503408,0.85586494,0.3947681331654039,10.63014581273465,0.8394366,0.40505501687654516,12.806248474865697,0.8460301,0.3832335329248943,12.083045973594572
0.8056797,0.3175988709182469,42.720018726587654,0.8417933,0.3714435897564129,41.7612260356422,0.8420172,0.3869042394387644,29.546573405388315,0.8444207,0.38663587442957,29.546573405388315
0.92828363,0.41139589623289674,33.1058907144937,0.94641924,0.5032413075031918,26.92582403567252,0.95208293,0.46130786809948043,12.649110640673518,0.93085885,0.32287138392226317,14.317821063276353
0.5767423,0.1419337881249363,60.728905802755904,0.6591254,0.1368405584109912,63.56099432828282,0.6416421,0.11257801998389594,65.19202405202648,0.72652644,0.1747538904126114,65.92419889539804
